User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
40089160,2021-05-23 13:39:17,SPOT,Fee,VET,-0.34140000,""
40089160,2021-05-23 13:39:17,SPOT,Buy,VET,51285.10000000,""
40089160,2021-05-23 13:39:17,SPOT,Sell,USDT,-1517.70990800,""
40089160,2021-05-23 13:39:17,SPOT,Sell,USDT,-25.87129200,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-1.58018895,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-0.03127023,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-19829.20000000,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-0.08049429,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,31.27023300,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-1010.60000000,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-21140.40000000,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-9076.80000000,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-0.50000000,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-392.30000000,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,723.33019200,""
40089160,2021-05-23 13:59:50,SPOT,Sell,VET,-31102.30000000,""
40089160,2021-05-23 13:59:50,SPOT,Fee,BNB,-1.2E-7,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,0.03987500,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,1683.83286000,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,80.49429000,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,2476.67614900,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-0.72333019,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-1.68383286,""
40089160,2021-05-23 13:59:50,SPOT,Fee,USDT,-2.47667615,""
40089160,2021-05-23 13:59:50,SPOT,Buy,USDT,1580.18894800,""
40089160,2021-05-23 14:27:07,SPOT,Buy,BTC,0.01833300,""
40089160,2021-05-23 14:27:07,SPOT,Sell,USDT,-616.75181946,""
40089160,2021-05-23 14:27:07,SPOT,Buy,BTC,0.17478900,""
40089160,2021-05-23 14:27:07,SPOT,Fee,BTC,-0.00001833,""
40089160,2021-05-23 14:27:07,SPOT,Fee,BTC,-0.00017479,""
40089160,2021-05-23 14:27:07,SPOT,Sell,USDT,-5880.22357176,""
40089160,2021-05-23 14:43:22,SPOT,Sell,BTC,-0.02178900,""
40089160,2021-05-23 14:43:22,SPOT,Fee,USDT,-0.74751239,""
40089160,2021-05-23 14:43:22,SPOT,Sell,BTC,-0.16110800,""
40089160,2021-05-23 14:43:22,SPOT,Sell,BTC,-0.01003200,""
40089160,2021-05-23 14:43:22,SPOT,Buy,USDT,747.51239043,""
40089160,2021-05-23 14:43:22,SPOT,Buy,USDT,344.18467776,""
40089160,2021-05-23 14:43:22,SPOT,Fee,USDT,-0.34418468,""
40089160,2021-05-23 14:43:22,SPOT,Buy,USDT,5526.28311684,""
40089160,2021-05-23 14:43:22,SPOT,Fee,USDT,-5.52628312,""
40089160,2021-05-23 14:45:06,USDT-Futures,transfer_in,USDT,800.00000000,""
40089160,2021-05-23 14:45:06,SPOT,transfer_out,USDT,-800.00000000,""
40089160,2021-05-23 14:45:07,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-800.00000000,""
40089160,2021-05-23 14:45:07,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,800.00000000,""
40089160,2021-05-23 14:45:17,USDT-Futures,Fee,USDT,-0.10264980,""
40089160,2021-05-23 14:45:17,USDT-Futures,Fee,USDT,-0.05474656,""
40089160,2021-05-23 15:12:15,USDT-Futures,Fee,USDT,-0.30751349,""
40089160,2021-05-23 15:12:15,USDT-Futures,Realize profit and loss,USDT,18.19806000,""
40089160,2021-05-23 15:12:30,USDT-Futures,transfer_out,USDT,-817.73315015,""
40089160,2021-05-23 15:12:30,SPOT,transfer_in,USDT,817.73315015,""
40089160,2021-05-23 15:12:31,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,817.73315015,""
40089160,2021-05-23 15:12:31,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-817.73315015,""
40089160,2021-05-23 16:18:59,SPOT,Sell,USDT,-4721.61196500,""
40089160,2021-05-23 16:18:59,SPOT,Fee,VET,-64.00450000,""
40089160,2021-05-23 16:18:59,SPOT,Sell,USDT,-339.50633400,""
40089160,2021-05-23 16:18:59,SPOT,Buy,VET,24134.00000000,""
40089160,2021-05-23 16:18:59,SPOT,Fee,VET,-24.13400000,""
40089160,2021-05-23 16:18:59,SPOT,Buy,VET,4604.10000000,""
40089160,2021-05-23 16:18:59,SPOT,Buy,VET,64004.50000000,""
40089160,2021-05-23 16:18:59,SPOT,Sell,USDT,-1781.33054000,""
40089160,2021-05-23 16:18:59,SPOT,Fee,VET,-4.60410000,""
40089160,2021-05-23 16:28:58,SPOT,Buy,USDT,802.72143600,""
40089160,2021-05-23 16:28:58,SPOT,Fee,USDT,-0.80272144,""
40089160,2021-05-23 16:28:58,SPOT,Sell,VET,-5286.00000000,""
40089160,2021-05-23 16:28:58,SPOT,Sell,VET,-11460.90000000,""
40089160,2021-05-23 16:28:58,SPOT,Buy,USDT,4884.58259600,""
40089160,2021-05-23 16:28:58,SPOT,Fee,USDT,-0.37023144,""
40089160,2021-05-23 16:28:58,SPOT,Fee,USDT,-0.02899656,""
40089160,2021-05-23 16:28:58,SPOT,Buy,USDT,402.65996000,""
40089160,2021-05-23 16:28:58,SPOT,Buy,USDT,28.99656000,""
40089160,2021-05-23 16:28:58,SPOT,Fee,USDT,-4.88458260,""
40089160,2021-05-23 16:28:58,SPOT,Fee,USDT,-0.40265996,""
40089160,2021-05-23 16:28:58,SPOT,Sell,VET,-5749.00000000,""
40089160,2021-05-23 16:28:58,SPOT,Buy,USDT,370.23144000,""
40089160,2021-05-23 16:28:58,SPOT,Sell,VET,-414.00000000,""
40089160,2021-05-23 16:28:58,SPOT,Sell,VET,-69739.90000000,""
40089160,2021-05-23 20:06:08,USDT-Futures,transfer_in,USDT,82.00000000,""
40089160,2021-05-23 20:06:08,SPOT,transfer_out,USDT,-82.00000000,""
40089160,2021-05-23 20:06:08,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-82.00000000,""
40089160,2021-05-23 20:06:08,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,82.00000000,""
40089160,2021-05-23 20:07:19,USDT-Futures,Fee,USDT,-0.03414196,""
40089160,2021-05-23 20:14:57,USDT-Futures,Realize profit and loss,USDT,-0.85596000,""
40089160,2021-05-23 20:14:57,USDT-Futures,Fee,USDT,-0.03448435,""
40089160,2021-05-23 20:15:54,USDT-Futures,Fee,USDT,-0.38841600,""
40089160,2021-05-23 20:15:54,USDT-Futures,Fee,USDT,-0.19992000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.40330752,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,0.02130000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,2.73436000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.00243948,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.32204145,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.00325262,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.32041025,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,0.02130000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,1.03076000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.00243948,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,2.73636000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Fee,USDT,-0.11872369,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,3.57120000,""
40089160,2021-05-23 20:32:23,USDT-Futures,Realize profit and loss,USDT,0.02844000,""
40089160,2021-05-23 20:36:12,USDT-Futures,Fee,USDT,-0.67749000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.00911913,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-2.05065000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.82900800,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.08704626,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.01823817,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-4.23801000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-0.42944000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-19.52000000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.24455972,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-0.21483000,""
40089160,2021-05-23 20:38:20,USDT-Futures,Fee,USDT,-0.17989560,""
40089160,2021-05-23 20:38:20,USDT-Futures,Realize profit and loss,USDT,-5.76430000,""
40089160,2021-05-23 20:54:02,USDT-Futures,Fee,USDT,-0.33022000,""
40089160,2021-05-23 21:03:02,USDT-Futures,Fee,USDT,-0.10518140,""
40089160,2021-05-23 21:03:02,USDT-Futures,Fee,USDT,-0.17971940,""
40089160,2021-05-23 21:03:02,USDT-Futures,Realize profit and loss,USDT,4.23150000,""
40089160,2021-05-23 21:03:02,USDT-Futures,Fee,USDT,-0.23852160,""
40089160,2021-05-23 21:03:02,USDT-Futures,Fee,USDT,-0.13085559,""
40089160,2021-05-23 21:03:02,USDT-Futures,Realize profit and loss,USDT,3.08100000,""
40089160,2021-05-23 21:03:02,USDT-Futures,Realize profit and loss,USDT,5.61600000,""
40089160,2021-05-23 21:03:02,USDT-Futures,Realize profit and loss,USDT,2.47650000,""
40089160,2021-05-23 21:05:24,USDT-Futures,Fee,USDT,-0.41674600,""
40089160,2021-05-23 21:15:41,USDT-Futures,Fee,USDT,-0.02033884,""
40089160,2021-05-23 21:15:41,USDT-Futures,Fee,USDT,-0.48564958,""
40089160,2021-05-23 21:15:41,USDT-Futures,Realize profit and loss,USDT,-16.55397000,""
40089160,2021-05-23 21:15:41,USDT-Futures,Fee,USDT,-0.33898080,""
40089160,2021-05-23 21:15:41,USDT-Futures,Realize profit and loss,USDT,-0.68712000,""
40089160,2021-05-23 21:15:41,USDT-Futures,Realize profit and loss,USDT,-11.45200000,""
40089160,2021-05-23 21:16:24,USDT-Futures,Fee,USDT,-0.23652336,""
40089160,2021-05-23 21:24:07,USDT-Futures,Fee,USDT,-0.47519006,""
40089160,2021-05-23 21:24:07,USDT-Futures,Realize profit and loss,USDT,5.35834000,""
40089160,2021-05-23 21:27:05,USDT-Futures,Fee,USDT,-0.53063762,""
40089160,2021-05-23 21:50:39,USDT-Futures,Realize profit and loss,USDT,6.93220000,""
40089160,2021-05-23 21:50:39,USDT-Futures,Realize profit and loss,USDT,12.16512000,""
40089160,2021-05-23 21:50:39,USDT-Futures,Fee,USDT,-0.18341576,""
40089160,2021-05-23 21:50:39,USDT-Futures,Fee,USDT,-0.00250086,""
40089160,2021-05-23 21:50:39,USDT-Futures,Fee,USDT,-0.32011775,""
40089160,2021-05-23 21:50:39,USDT-Futures,Fee,USDT,-0.01667368,""
40089160,2021-05-23 21:50:39,USDT-Futures,Realize profit and loss,USDT,0.63140000,""
40089160,2021-05-23 21:50:39,USDT-Futures,Realize profit and loss,USDT,0.09519000,""
40089160,2021-05-23 22:13:17,USDT-Futures,Fee,USDT,-0.40011664,""
40089160,2021-05-23 22:13:17,USDT-Futures,Fee,USDT,-0.00851312,""
40089160,2021-05-23 22:13:17,USDT-Futures,Fee,USDT,-0.03575510,""
40089160,2021-05-23 22:13:17,USDT-Futures,Fee,USDT,-0.25794753,""
40089160,2021-05-23 22:13:17,USDT-Futures,Fee,USDT,-0.03405248,""
40089160,2021-05-23 22:17:15,USDT-Futures,Realize profit and loss,USDT,-0.43199999,""
40089160,2021-05-23 22:17:15,USDT-Futures,Realize profit and loss,USDT,-0.53009999,""
40089160,2021-05-23 22:17:15,USDT-Futures,Fee,USDT,-0.34069760,""
40089160,2021-05-23 22:17:15,USDT-Futures,Fee,USDT,-0.39607212,""
40089160,2021-05-23 22:30:43,USDT-Futures,Fee,USDT,-0.47653750,""
40089160,2021-05-23 22:35:14,USDT-Futures,Fee,USDT,-0.44824008,""
40089160,2021-05-23 22:35:14,USDT-Futures,Realize profit and loss,USDT,-6.51000000,""
40089160,2021-05-23 22:35:14,USDT-Futures,Fee,USDT,-0.49989600,""
40089160,2021-05-23 22:35:14,USDT-Futures,Realize profit and loss,USDT,-5.83730000,""
40089160,2021-05-23 22:37:04,USDT-Futures,Fee,USDT,-0.69280100,""
40089160,2021-05-23 22:37:04,USDT-Futures,Fee,USDT,-0.33388000,""
40089160,2021-05-23 22:37:04,USDT-Futures,Fee,USDT,-0.36726800,""
40089160,2021-05-23 22:39:12,USDT-Futures,Fee,USDT,-0.88377868,""
40089160,2021-05-23 22:39:12,USDT-Futures,Fee,USDT,-0.00587512,""
40089160,2021-05-23 22:39:12,USDT-Futures,Fee,USDT,-0.01678712,""
40089160,2021-05-23 22:39:12,USDT-Futures,Realize profit and loss,USDT,-0.08057000,""
40089160,2021-05-23 22:39:12,USDT-Futures,Realize profit and loss,USDT,-12.09897000,""
40089160,2021-05-23 22:39:12,USDT-Futures,Realize profit and loss,USDT,-2.06850000,""
40089160,2021-05-23 22:39:12,USDT-Futures,Fee,USDT,-0.14689990,""
40089160,2021-05-23 22:39:12,USDT-Futures,Realize profit and loss,USDT,-0.23280000,""
40089160,2021-05-23 22:39:12,USDT-Futures,Realize profit and loss,USDT,-4.77665000,""
40089160,2021-05-23 22:39:12,USDT-Futures,Fee,USDT,-0.34831116,""
40089160,2021-05-23 22:39:45,USDT-Futures,Fee,USDT,-0.39318132,""
40089160,2021-05-23 22:39:45,USDT-Futures,Fee,USDT,-0.10289638,""
40089160,2021-05-23 22:40:22,USDT-Futures,Realize profit and loss,USDT,0.20162000,""
40089160,2021-05-23 22:40:22,USDT-Futures,Fee,USDT,-0.99223606,""
40089160,2021-05-23 22:40:51,USDT-Futures,transfer_out,USDT,-23.53147113,""
40089160,2021-05-23 22:40:51,SPOT,transfer_in,USDT,23.53147113,""
40089160,2021-05-23 22:40:52,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-23.53147113,""
40089160,2021-05-23 22:40:52,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,23.53147113,""
40089160,2021-05-23 22:58:40,USDT-Futures,transfer_in,USDT,124.00000000,""
40089160,2021-05-23 22:58:40,SPOT,transfer_out,USDT,-124.00000000,""
40089160,2021-05-23 22:58:41,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,124.00000000,""
40089160,2021-05-23 22:58:41,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-124.00000000,""
40089160,2021-05-23 23:00:55,USDT-Futures,Fee,USDT,-0.44753834,""
40089160,2021-05-23 23:00:55,USDT-Futures,Fee,USDT,-0.46108773,""
40089160,2021-05-23 23:00:55,USDT-Futures,Fee,USDT,-0.01356142,""
40089160,2021-05-23 23:00:55,USDT-Futures,Fee,USDT,-0.27123464,""
40089160,2021-05-23 23:05:16,USDT-Futures,Realize profit and loss,USDT,-1.54645159,""
40089160,2021-05-23 23:05:16,USDT-Futures,Fee,USDT,-0.60124697,""
40089160,2021-05-23 23:05:16,USDT-Futures,Realize profit and loss,USDT,-11.33976500,""
40089160,2021-05-23 23:05:16,USDT-Futures,Fee,USDT,-0.50560766,""
40089160,2021-05-23 23:05:16,USDT-Futures,Realize profit and loss,USDT,-9.56975147,""
40089160,2021-05-23 23:05:16,USDT-Futures,Realize profit and loss,USDT,-0.25752193,""
40089160,2021-05-23 23:05:16,USDT-Futures,Fee,USDT,-0.08198827,""
40089160,2021-05-23 23:05:16,USDT-Futures,Fee,USDT,-0.01366462,""
40089160,2021-05-24 00:01:40,USDT-Futures,Fee,USDT,-0.78498560,""
40089160,2021-05-24 03:19:35,USDT-Futures,Realize profit and loss,USDT,-0.82784000,""
40089160,2021-05-24 03:19:35,USDT-Futures,Insurance Fund Compensation,USDT,-4.04776440,""
40089160,2021-05-24 03:19:35,USDT-Futures,Realize profit and loss,USDT,-33.12280000,""
40089160,2021-05-24 03:19:35,USDT-Futures,Realize profit and loss,USDT,-1.65650000,""
40089160,2021-05-24 03:19:35,USDT-Futures,Realize profit and loss,USDT,-57.68331000,""
40089160,2021-05-24 07:03:13,SPOT,Small Assets Exchange BNB,BTC,-4E-8,""
40089160,2021-05-24 07:03:13,SPOT,Small Assets Exchange BNB,BNB,0.00000500,""
40089160,2021-05-24 07:03:13,SPOT,Small Assets Exchange BNB,VET,-0.07710000,""
40089160,2021-05-24 07:03:13,SPOT,Small Assets Exchange BNB,BNB,0.00002591,""
40089160,2021-05-24 07:43:06,SPOT,Withdraw,USDT,-6300.24304129,Withdraw fee is included
40089160,2021-05-24 10:37:07,SPOT,Deposit,USDT,6299.44304129,""
40089160,2021-05-24 10:38:36,SPOT,transfer_out,USDT,-99.44000000,""
40089160,2021-05-24 10:38:36,USDT-Futures,transfer_in,USDT,99.44000000,""
40089160,2021-05-24 10:38:37,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,99.44000000,""
40089160,2021-05-24 10:38:37,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-99.44000000,""
40089160,2021-05-24 11:30:05,USDT-Futures,transfer_out,USDT,-100.20738036,""
40089160,2021-05-24 11:30:05,SPOT,transfer_in,USDT,100.20738036,""
40089160,2021-05-24 11:30:06,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-100.20738036,""
40089160,2021-05-24 11:30:06,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,100.20738036,""
40089160,2021-05-24 12:52:53,SPOT,transfer_out,USDT,-50.00000000,""
40089160,2021-05-24 12:52:53,USDT-Futures,transfer_in,USDT,50.00000000,""
40089160,2021-05-24 12:52:53,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-50.00000000,""
40089160,2021-05-24 12:52:53,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,50.00000000,""
40089160,2021-05-24 12:53:04,USDT-Futures,Fee,USDT,-0.47550242,""
40089160,2021-05-24 13:31:55,USDT-Futures,Realize profit and loss,USDT,7.45953000,""
40089160,2021-05-24 13:31:55,USDT-Futures,Fee,USDT,-0.47251861,""
40089160,2021-05-24 13:37:26,USDT-Futures,Fee,USDT,-0.45567456,""
40089160,2021-05-24 13:44:32,USDT-Futures,Realize profit and loss,USDT,-6.48240000,""
40089160,2021-05-24 13:44:32,USDT-Futures,Fee,USDT,-0.45308160,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.01514322,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.01514322,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.01514322,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.48460800,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.01514322,""
40089160,2021-05-24 13:45:11,USDT-Futures,Fee,USDT,-0.01514322,""
40089160,2021-05-24 13:45:23,USDT-Futures,Fee,USDT,-0.56172452,""
40089160,2021-05-24 13:45:23,USDT-Futures,Realize profit and loss,USDT,3.50101999,""
40089160,2021-05-24 13:46:47,USDT-Futures,Fee,USDT,-1.24397804,""
40089160,2021-05-24 13:46:47,USDT-Futures,Fee,USDT,-0.78886412,""
40089160,2021-05-24 14:12:55,USDT-Futures,Fee,USDT,-0.83441534,""
40089160,2021-05-24 14:12:55,USDT-Futures,Fee,USDT,-1.19852353,""
40089160,2021-05-24 14:12:55,USDT-Futures,Realize profit and loss,USDT,-0.14219999,""
40089160,2021-05-24 14:12:55,USDT-Futures,Realize profit and loss,USDT,-0.09954999,""
40089160,2021-05-24 14:13:35,USDT-Futures,Fee,USDT,-1.65550944,""
40089160,2021-05-24 14:20:06,USDT-Futures,Realize profit and loss,USDT,10.67520000,""
40089160,2021-05-24 14:20:06,USDT-Futures,Realize profit and loss,USDT,3.85729000,""
40089160,2021-05-24 14:20:06,USDT-Futures,Fee,USDT,-0.43891372,""
40089160,2021-05-24 14:20:06,USDT-Futures,Fee,USDT,-1.21078272,""
40089160,2021-05-24 14:21:28,SPOT,transfer_in,USDT,58.41907729,""
40089160,2021-05-24 14:21:28,USDT-Futures,transfer_out,USDT,-58.41907729,""
40089160,2021-05-24 14:21:29,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-58.41907729,""
40089160,2021-05-24 14:21:29,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,58.41907729,""
40089160,2021-05-24 14:22:35,SPOT,transfer_out,USDT,-50.00000000,""
40089160,2021-05-24 14:22:35,USDT-Futures,transfer_in,USDT,50.00000000,""
40089160,2021-05-24 14:22:36,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,50.00000000,""
40089160,2021-05-24 14:22:36,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-50.00000000,""
40089160,2021-05-24 14:26:59,USDT-Futures,Fee,USDT,-1.00785821,""
40089160,2021-05-24 14:30:31,USDT-Futures,Fee,USDT,-0.94742298,""
40089160,2021-05-24 14:30:31,USDT-Futures,Realize profit and loss,USDT,-0.66150000,""
40089160,2021-05-24 14:30:31,USDT-Futures,Realize profit and loss,USDT,-0.04200000,""
40089160,2021-05-24 14:30:31,USDT-Futures,Fee,USDT,-0.06015384,""
40089160,2021-05-24 14:40:51,USDT-Futures,Fee,USDT,-0.90044328,""
40089160,2021-05-24 14:44:15,USDT-Futures,Fee,USDT,-0.90259176,""
40089160,2021-05-24 14:44:15,USDT-Futures,Realize profit and loss,USDT,-5.37120000,""
40089160,2021-05-24 14:45:53,SPOT,transfer_in,USDT,40.10682993,""
40089160,2021-05-24 14:45:53,USDT-Futures,transfer_out,USDT,-40.10682993,""
40089160,2021-05-24 14:45:54,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-40.10682993,""
40089160,2021-05-24 14:45:54,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,40.10682993,""
40089160,2021-05-24 14:46:44,USDT-Futures,transfer_in,USDT,90.00000000,""
40089160,2021-05-24 14:46:44,SPOT,transfer_out,USDT,-90.00000000,""
40089160,2021-05-24 14:46:45,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,90.00000000,""
40089160,2021-05-24 14:46:45,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-90.00000000,""
40089160,2021-05-24 14:46:54,USDT-Futures,Fee,USDT,-0.07520796,""
40089160,2021-05-24 14:46:54,USDT-Futures,Fee,USDT,-0.01504124,""
40089160,2021-05-24 14:46:54,USDT-Futures,Fee,USDT,-0.19554069,""
40089160,2021-05-24 14:46:54,USDT-Futures,Fee,USDT,-0.03008160,""
40089160,2021-05-24 14:46:54,USDT-Futures,Fee,USDT,-1.27853532,""
40089160,2021-05-24 14:48:10,USDT-Futures,Fee,USDT,-1.59340684,""
40089160,2021-05-24 14:48:10,USDT-Futures,Realize profit and loss,USDT,2.49995999,""
40089160,2021-05-24 14:51:20,USDT-Futures,Fee,USDT,-1.53439212,""
40089160,2021-05-24 14:53:23,USDT-Futures,Fee,USDT,-0.15075600,""
40089160,2021-05-24 14:53:23,USDT-Futures,Realize profit and loss,USDT,-4.17820000,""
40089160,2021-05-24 14:53:23,USDT-Futures,Fee,USDT,-0.45226416,""
40089160,2021-05-24 14:53:23,USDT-Futures,Fee,USDT,-0.13567892,""
40089160,2021-05-24 14:53:23,USDT-Futures,Realize profit and loss,USDT,-0.72846000,""
40089160,2021-05-24 14:53:23,USDT-Futures,Realize profit and loss,USDT,-0.81350000,""
40089160,2021-05-24 14:53:23,USDT-Futures,Realize profit and loss,USDT,-0.08113000,""
40089160,2021-05-24 14:53:23,USDT-Futures,Realize profit and loss,USDT,-2.43090000,""
40089160,2021-05-24 14:53:23,USDT-Futures,Fee,USDT,-0.78391040,""
40089160,2021-05-24 14:53:23,USDT-Futures,Fee,USDT,-0.01507551,""
40089160,2021-05-24 14:54:23,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,78.00787923,""
40089160,2021-05-24 14:54:23,USDT-Futures,transfer_out,USDT,-78.00787923,""
40089160,2021-05-24 14:54:23,SPOT,transfer_in,USDT,78.00787923,""
40089160,2021-05-24 14:54:23,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-78.00787923,""
40089160,2021-05-24 18:30:47,SPOT,transfer_out,USDT,-1286.00000000,""
40089160,2021-05-24 18:35:05,USDT-Futures,Fee,USDT,-0.77043022,""
40089160,2021-05-24 18:36:00,USDT-Futures,Realize profit and loss,USDT,-5.02980000,""
40089160,2021-05-24 18:36:00,USDT-Futures,Fee,USDT,-1.53884852,""
40089160,2021-05-24 18:37:39,USDT-Futures,Fee,USDT,-3.98454106,""
40089160,2021-05-24 18:37:39,USDT-Futures,Fee,USDT,-0.01520794,""
40089160,2021-05-24 18:38:20,USDT-Futures,Realize profit and loss,USDT,-14.39341000,""
40089160,2021-05-24 18:38:20,USDT-Futures,Fee,USDT,-3.99399164,""
40089160,2021-05-24 19:06:42,USDT-Futures,Fee,USDT,-0.88925600,""
40089160,2021-05-24 19:07:46,USDT-Futures,Fee,USDT,-0.82877212,""
40089160,2021-05-24 19:13:45,USDT-Futures,Realize profit and loss,USDT,28.83016000,""
40089160,2021-05-24 19:13:45,USDT-Futures,Fee,USDT,-1.70649606,""
40089160,2021-05-24 19:17:30,USDT-Futures,Fee,USDT,-0.74593052,""
40089160,2021-05-24 19:19:26,USDT-Futures,Fee,USDT,-0.64144348,""
40089160,2021-05-24 19:20:08,USDT-Futures,Realize profit and loss,USDT,-11.22751000,""
40089160,2021-05-24 19:20:08,USDT-Futures,Fee,USDT,-1.39186502,""
40089160,2021-05-24 19:22:03,USDT-Futures,Fee,USDT,-0.27451900,""
40089160,2021-05-24 19:22:29,USDT-Futures,Fee,USDT,-0.33545599,""
40089160,2021-05-24 19:26:22,USDT-Futures,Fee,USDT,-0.60614495,""
40089160,2021-05-24 19:26:22,USDT-Futures,Realize profit and loss,USDT,9.57512000,""
40089160,2021-05-24 19:29:58,USDT-Futures,Fee,USDT,-0.82230724,""
40089160,2021-05-24 19:37:52,USDT-Futures,Fee,USDT,-0.66531713,""
40089160,2021-05-24 19:37:52,USDT-Futures,Realize profit and loss,USDT,11.77748000,""
40089160,2021-05-24 19:37:52,USDT-Futures,Fee,USDT,-0.15120840,""
40089160,2021-05-24 19:37:52,USDT-Futures,Realize profit and loss,USDT,2.67680000,""
40089160,2021-05-24 19:42:58,USDT-Futures,Fee,USDT,-2.29423360,""
40089160,2021-05-24 19:42:58,USDT-Futures,Fee,USDT,-1.56494080,""
40089160,2021-05-24 19:43:11,USDT-Futures,Fee,USDT,-1.40384456,""
40089160,2021-05-24 19:43:11,USDT-Futures,Fee,USDT,-3.69272156,""
40089160,2021-05-24 19:43:11,USDT-Futures,Fee,USDT,-0.01525947,""
40089160,2021-05-24 19:43:11,USDT-Futures,Fee,USDT,-0.68667624,""
40089160,2021-05-24 19:43:11,USDT-Futures,Realize profit and loss,USDT,-0.16410000,""
40089160,2021-05-24 19:43:11,USDT-Futures,Fee,USDT,-0.73244236,""
40089160,2021-05-24 19:43:11,USDT-Futures,Realize profit and loss,USDT,-15.08340000,""
